id,user_id,location_id,latitude,longitude,start_day,start_min,weekday
1908,6,810,-0.1653393164873635,-0.0436984784708802,31,1089,4
1910,6,450,-0.2298677604031667,-0.0486031820264675,31,1243,4
1912,6,746,-0.0621603181127187,0.5071711970550006,32,403,5
1913,6,2456,-0.3101729561452943,0.5991263135485614,32,453,5
1914,6,646,-0.2744734872385677,-0.1293365548564384,32,859,5
1916,6,1780,-0.8096402308585182,-0.0245635769790956,33,767,6
1919,6,2049,-0.4073829396443945,0.2935393469393665,33,940,6
1920,6,2521,-0.0289639112040258,0.5476558492356052,33,952,6
1921,6,746,-0.0621603181127187,0.5071711970550006,33,981,6
1923,6,1712,-0.0334501935181655,0.508937935781073,33,1039,6
1924,6,2017,-0.0634559863721889,0.5117524508890645,34,1078,0
1925,6,2017,-0.0634559863721889,0.5117524508890645,34,1078,0
1926,6,2722,-0.336833635168295,0.6037325010589112,35,419,1
1927,6,2456,-0.3112395397593956,0.5999333783407277,35,1076,1
1928,6,2521,-0.0289639112040258,0.5476558492356052,35,1118,1
1930,6,1712,-0.0334501935181655,0.508937935781073,35,1181,1
1932,6,2722,-0.3380366657459684,0.6025317397754346,36,416,2
1933,6,2521,-0.0289639112040258,0.5476558492356052,36,1108,2
1934,6,2017,-0.0634559863721889,0.5117524508890645,36,1134,2
1937,6,1091,-0.1137108342810678,0.3210392230559156,37,1292,3
1938,6,2521,-0.0289639112040258,0.5476558492356052,37,1318,3
1939,6,2456,-0.3112395397593956,0.5999333783407277,38,421,4
1940,6,2722,-0.3156837555199281,0.5994609500536516,38,436,4
1943,6,2521,-0.0289639112040258,0.5476558492356052,38,1330,4
1944,6,746,-0.0621603181127187,0.5071711970550006,39,413,5
1945,6,2456,-0.3112395397593956,0.5999333783407277,39,435,5
1950,6,1780,-0.8096402308585182,-0.0245635769790956,40,718,6
1952,6,1477,0.0596696284347764,0.5030236973566073,40,877,6
1953,6,1074,0.0611054371104808,0.4941266786130178,40,937,6
1954,6,746,-0.0621603181127187,0.5071711970550006,40,988,6
1955,6,1712,-0.0334501935181655,0.508937935781073,40,1029,6
1957,6,2722,-0.3156837555199281,0.5994609500536516,41,417,0
1958,6,2017,-0.0634559863721889,0.5117524508890645,41,1111,0
1961,6,2722,-0.3156837555199281,0.5994609500536516,42,453,1
1962,6,2456,-0.3112395397593956,0.5999333783407277,42,1092,1
1964,6,1712,-0.0334501935181655,0.508937935781073,42,1149,1
1965,6,2722,-0.3156837555199281,0.5994609500536516,43,527,2
1966,6,2017,-0.0635963405821086,0.5126971858526608,43,1116,2
1968,6,2722,-0.3156837555199281,0.5994609500536516,44,414,3
1969,6,2456,-0.3112395397593956,0.5999333783407277,44,1077,3
1970,6,1712,-0.0334501935181655,0.508937935781073,44,1168,3
1971,6,2722,-0.3156837555199281,0.5994609500536516,45,431,4
1975,6,2521,-0.0289639112040258,0.5476558492356052,45,1299,4
1976,6,746,-0.0621603181127187,0.5071711970550006,46,402,5
1977,6,746,-0.0621603181127187,0.5071711970550006,46,403,5
1978,6,2456,-0.3112395397593956,0.5999333783407277,46,442,5
1980,6,1780,-0.8096402308585182,-0.0245635769790956,46,903,5
1981,6,2722,-0.3156837555199281,0.5994609500536516,48,423,0
1982,6,2456,-0.3029428179106816,0.5943429979454393,48,1090,0
1983,6,2521,-0.0289639112040258,0.5476558492356052,48,1118,0
1984,6,2456,-0.3029428179106816,0.5943429979454393,49,419,1
1985,6,2722,-0.3156837555199281,0.5994609500536516,49,464,1
1987,6,2722,-0.3156837555199281,0.5994609500536516,52,550,4
1988,6,2045,-0.460748111320269,0.2705247447348751,52,1036,4
1990,6,2521,-0.0289639112040258,0.5476558492356052,52,1333,4
1994,6,1780,-0.8096402308585182,-0.0245635769790956,54,572,6
1996,6,1780,-0.8096402308585182,-0.0245635769790956,54,1312,6
1997,6,1780,-0.8096402308585182,-0.0245635769790956,55,622,0
2003,6,1833,-0.0086273648332025,0.4893350639233724,56,1146,1
2004,6,1712,-0.0334501935181655,0.508937935781073,56,1235,1
2005,6,2456,-0.3029428179106816,0.5943429979454393,58,1076,3
2006,6,2722,-0.3156837555199281,0.5994609500536516,59,425,4
2007,6,1780,-0.8096402308585182,-0.0245635769790956,60,1123,5
2009,6,1780,-0.8096402308585182,-0.0245635769790956,61,595,6
2010,6,1712,-0.0334501935181655,0.508937935781073,61,944,6
2012,6,2722,-0.3156837555199281,0.5994609500536516,62,431,0
2013,6,2456,-0.3029428179106816,0.5943429979454393,62,1098,0
2015,6,2722,-0.3156837555199281,0.5994609500536516,63,399,1
2016,6,2722,-0.3156837555199281,0.5994609500536516,64,404,2
2019,6,2722,-0.3156837555199281,0.5994609500536516,65,412,3
2020,6,2456,-0.3029428179106816,0.5943429979454393,65,1074,3
2021,6,2456,-0.3029428179106816,0.5943429979454393,66,431,4
2022,6,2722,-0.3156837555199281,0.5994609500536516,66,449,4
2024,6,746,-0.0621603181127187,0.5071711970550006,67,413,5
2025,6,2456,-0.3018073362025376,0.5942839448762973,67,444,5
2026,6,2045,-0.460748111320269,0.2705247447348751,67,846,5
2031,6,1780,-0.8096402308585182,-0.0245635769790956,67,1339,5
2032,6,1780,-0.8096402308585182,-0.0245635769790956,68,553,6
2034,6,1712,-0.0334501935181655,0.508937935781073,68,1084,6
2035,6,2722,-0.3156837555199281,0.5994609500536516,69,417,0
2037,6,2017,-0.0635963405821086,0.5126971858526608,69,1113,0
2039,6,2456,-0.3018073362025376,0.5942839448762973,70,405,1
2040,6,2722,-0.3156837555199281,0.5994609500536516,70,421,1
2042,6,2017,-0.0635963405821086,0.5126971858526608,70,1112,1
2043,6,2722,-0.3156837555199281,0.5994609500536516,71,419,2
2044,6,2017,-0.0635963405821086,0.5126971858526608,71,1118,2
2045,6,1712,-0.0334501935181655,0.508937935781073,71,1125,2
2047,6,2722,-0.3156837555199281,0.5994609500536516,83,483,0
2051,6,2722,-0.3156837555199281,0.5994609500536516,85,410,2
2053,6,1633,-0.7441820837353815,-0.0427545292725067,88,944,5
2054,6,2722,-0.3156837555199281,0.5994609500536516,91,572,1
2056,6,746,-0.0621603181127187,0.5071711970550006,95,428,5
2057,6,1780,-0.8096402308585182,-0.0245635769790956,96,858,6
2058,6,1712,-0.0334501935181655,0.508937935781073,96,1174,6
2060,6,573,-0.8104318723669245,-0.0260778700375995,103,670,6
2061,6,1477,0.0596696284347764,0.5030236973566073,103,834,6
2062,6,2722,-0.3156837555199281,0.6008388668066191,104,429,0
2063,6,1712,-0.0334501935181655,0.508937935781073,104,1188,0
2064,6,2456,-0.2958754857621649,0.5938902578796137,106,1052,2
2065,6,1780,-0.8096402308585182,-0.0245635769790956,124,569,6
2066,6,573,-0.8104318723669245,-0.0260778700375995,124,751,6
2067,6,1633,-0.7441820837353815,-0.0427545292725067,137,1034,5
2070,6,869,-0.1663755381877104,-0.043049513542628,155,888,2
2071,6,746,-0.0621603181127187,0.5071711970550006,165,378,5
2072,6,975,-0.1006998709648347,-0.0302470744801321,165,826,5
2361,7,203,-0.140351237625489,-0.0352225527517561,0,1135,1
2362,7,203,-0.140351237625489,-0.0352225527517561,1,421,2
2363,7,793,-0.1428809109587434,0.0115051595835502,1,588,2
2364,7,203,-0.140351237625489,-0.0352225527517561,1,949,2
2365,7,203,-0.140351237625489,-0.0352225527517561,2,428,3
2367,7,1830,-0.1463821433082311,-0.039529359286613,3,742,4
2368,7,203,-0.140351237625489,-0.0352225527517561,3,743,4
2369,7,203,-0.140351237625489,-0.0352225527517561,4,526,5
2370,7,565,-0.1681456021276136,-0.0442532489949276,4,720,5
2372,7,203,-0.140351237625489,-0.0352225527517561,4,978,5
2373,7,203,-0.140351237625489,-0.0352225527517561,5,376,6
2374,7,203,-0.140351237625489,-0.0352225527517561,6,428,0
2375,7,203,-0.140351237625489,-0.0352225527517561,7,360,1
2376,7,793,-0.1428809109587434,0.0115051595835502,7,834,1
2377,7,203,-0.140351237625489,-0.0352225527517561,8,713,2
2378,7,203,-0.140351237625489,-0.0352225527517561,9,418,3
2379,7,203,-0.140351237625489,-0.0352225527517561,10,435,4
2380,7,203,-0.140351237625489,-0.0352225527517561,11,646,5
2381,7,203,-0.140351237625489,-0.0352225527517561,11,1120,5
2382,7,203,-0.140351237625489,-0.0352225527517561,12,414,6
2384,7,203,-0.140351237625489,-0.0352225527517561,12,896,6
2385,7,203,-0.140351237625489,-0.0352225527517561,13,476,0
2386,7,203,-0.140351237625489,-0.0352225527517561,14,477,1
2387,7,203,-0.140351237625489,-0.0352225527517561,14,933,1
2388,7,793,-0.1407868914484397,0.0092630976951697,15,539,2
2389,7,203,-0.140351237625489,-0.0352225527517561,16,487,3
2390,7,203,-0.140351237625489,-0.0352225527517561,16,875,3
2391,7,214,-0.1441846059992394,-0.0369830611579656,16,1202,3
2392,7,203,-0.140351237625489,-0.0352225527517561,16,1203,3
2393,7,203,-0.140351237625489,-0.0352225527517561,17,427,4
2394,7,203,-0.140351237625489,-0.0352225527517561,18,512,5
2395,7,565,-0.1681456021276136,-0.0442532489949276,18,658,5
2396,7,3087,-0.1472738855998785,-0.0343965866318574,18,1166,5
2397,7,203,-0.140351237625489,-0.0352225527517561,19,529,6
2398,7,203,-0.140351237625489,-0.0352225527517561,19,735,6
2399,7,203,-0.140351237625489,-0.0352225527517561,20,1138,0
2400,7,203,-0.140351237625489,-0.0352225527517561,21,414,1
2401,7,203,-0.140351237625489,-0.0352225527517561,22,475,2
2402,7,793,-0.1407868914484397,0.0092630976951697,22,749,2
2403,7,203,-0.140351237625489,-0.0352225527517561,22,964,2
2404,7,203,-0.140351237625489,-0.0352225527517561,23,463,3
2405,7,203,-0.140351237625489,-0.0352225527517561,24,517,4
2406,7,203,-0.140351237625489,-0.0352225527517561,24,984,4
2407,7,203,-0.140351237625489,-0.0352225527517561,25,450,5
2408,7,203,-0.140351237625489,-0.0352225527517561,25,1254,5
2409,7,203,-0.140351237625489,-0.0352225527517561,26,497,6
2410,7,1007,-0.1510003975229651,-0.0584278434757781,26,762,6
2411,7,214,-0.1441846059992394,-0.0369830611579656,26,768,6
2412,7,203,-0.140351237625489,-0.0352225527517561,28,893,1
2413,7,203,-0.140351237625489,-0.0352225527517561,30,437,3
2414,7,203,-0.140351237625489,-0.0352225527517561,30,742,3
2415,7,203,-0.140351237625489,-0.0352225527517561,31,443,4
2417,7,203,-0.140351237625489,-0.0352225527517561,31,1056,4
2418,7,77,-0.1598511575294096,-0.0349668966826227,31,1252,4
2419,7,203,-0.140351237625489,-0.0352225527517561,32,418,5
2420,7,203,-0.140351237625489,-0.0352225527517561,32,721,5
2421,7,203,-0.140351237625489,-0.0352225527517561,34,446,0
2422,7,203,-0.140351237625489,-0.0352225527517561,35,467,1
2423,7,203,-0.140351237625489,-0.0352225527517561,35,855,1
2424,7,203,-0.140351237625489,-0.0352225527517561,36,428,2
2425,7,203,-0.140351237625489,-0.0352225527517561,36,1148,2
2426,7,203,-0.140351237625489,-0.0352225527517561,37,1164,3
2427,7,203,-0.140351237625489,-0.0352225527517561,38,472,4
2428,7,130,-0.1794471315152526,-0.055025763122354,38,846,4
2429,7,203,-0.140351237625489,-0.0352225527517561,38,1048,4
2430,7,2513,-0.1419556363997934,-0.0403949576241495,38,1096,4
2431,7,203,-0.140351237625489,-0.0352225527517561,39,485,5
2432,7,203,-0.140351237625489,-0.0352225527517561,39,1078,5
2434,7,203,-0.140351237625489,-0.0352225527517561,40,471,6
2435,7,823,-0.1494407756222251,-0.0378184395191134,40,750,6
2436,7,214,-0.1441846059992394,-0.0369830611579656,40,1113,6
2437,7,203,-0.140351237625489,-0.0352225527517561,41,446,0
2438,7,203,-0.140351237625489,-0.0352225527517561,41,531,0
2439,7,203,-0.140351237625489,-0.0352225527517561,42,544,1
2440,7,203,-0.140351237625489,-0.0352225527517561,42,732,1
2442,7,461,-0.2209631015283486,-0.0673754273466883,42,840,1
2443,7,214,-0.1441846059992394,-0.0369830611579656,42,968,1
2444,7,203,-0.140351237625489,-0.0352225527517561,42,969,1
2445,7,203,-0.140351237625489,-0.0352225527517561,43,408,2
2446,7,203,-0.140351237625489,-0.0352225527517561,43,818,2
2449,7,203,-0.140351237625489,-0.0352225527517561,44,421,3
2451,7,203,-0.140351237625489,-0.0352225527517561,44,841,3
2452,7,203,-0.140351237625489,-0.0352225527517561,44,1165,3
2453,7,203,-0.140351237625489,-0.0352225527517561,45,634,4
2454,7,203,-0.140351237625489,-0.0352225527517561,45,715,4
2455,7,2513,-0.1419556363997934,-0.0403949576241495,45,1042,4
2456,7,203,-0.140351237625489,-0.0352225527517561,46,640,5
2457,7,203,-0.140351237625489,-0.0352225527517561,46,1028,5
2458,7,203,-0.140351237625489,-0.0352225527517561,48,529,0
2459,7,2513,-0.1419556363997934,-0.0403949576241495,48,996,0
2461,7,203,-0.140351237625489,-0.0352225527517561,49,376,1
2463,7,203,-0.140351237625489,-0.0352225527517561,50,1065,2
2464,7,203,-0.140351237625489,-0.0352225527517561,52,446,4
2465,7,214,-0.1441846059992394,-0.0369830611579656,52,787,4
2466,7,203,-0.140351237625489,-0.0352225527517561,52,981,4
2468,7,203,-0.140351237625489,-0.0352225527517561,54,473,6
2469,7,203,-0.140351237625489,-0.0352225527517561,54,726,6
2470,7,218,-0.116424376122583,-0.0944000819133404,54,877,6
2471,7,203,-0.140351237625489,-0.0352225527517561,55,445,0
2472,7,203,-0.140351237625489,-0.0352225527517561,55,887,0
2473,7,2513,-0.1419556363997934,-0.0403949576241495,55,1082,0
2474,7,203,-0.140351237625489,-0.0352225527517561,55,1118,0
2475,7,203,-0.140351237625489,-0.0352225527517561,56,510,1
2476,7,3087,-0.1472738855998785,-0.0343965866318574,56,775,1
2477,7,203,-0.140351237625489,-0.0352225527517561,56,833,1
2478,7,1256,-0.1380537070754204,-0.0389591551970893,56,1163,1
2479,7,203,-0.140351237625489,-0.0352225527517561,61,500,6
2480,7,1007,-0.1510003975229651,-0.0584278434757781,61,711,6
2481,7,203,-0.140351237625489,-0.0352225527517561,61,996,6
2482,7,203,-0.140351237625489,-0.0352225527517561,62,484,0
2483,7,214,-0.1441846059992394,-0.0369830611579656,62,1153,0
2485,7,203,-0.140351237625489,-0.0352225527517561,63,472,1
2486,7,203,-0.140351237625489,-0.0352225527517561,64,415,2
2488,7,203,-0.140351237625489,-0.0352225527517561,64,863,2
2489,7,203,-0.140351237625489,-0.0352225527517561,65,486,3
2490,7,2267,-0.2011815215324873,-0.209099694670219,66,659,4
2491,7,203,-0.140351237625489,-0.0352225527517561,66,701,4
2492,7,203,-0.140351237625489,-0.0352225527517561,67,428,5
2493,7,1830,-0.1463821433082311,-0.039529359286613,67,467,5
2495,7,203,-0.140351237625489,-0.0352225527517561,67,468,5
2496,7,343,-0.1797301244516527,-0.0440050883481539,67,1095,5
2497,7,203,-0.140351237625489,-0.0352225527517561,68,461,6
2498,7,2595,-0.1417452028101601,-0.0391429778984031,68,507,6
2499,7,203,-0.140351237625489,-0.0352225527517561,68,669,6
2500,7,817,-0.1269231635999648,-0.0698728630598036,68,812,6
2502,7,203,-0.140351237625489,-0.0352225527517561,68,1037,6
2503,7,203,-0.140351237625489,-0.0352225527517561,69,461,0
2504,7,203,-0.140351237625489,-0.0352225527517561,69,674,0
2505,7,214,-0.1441846059992394,-0.0369830611579656,69,1129,0
2506,7,203,-0.140351237625489,-0.0352225527517561,70,511,1
2507,7,203,-0.140351237625489,-0.0352225527517561,71,430,2
2508,7,2595,-0.1417452028101601,-0.0391429778984031,71,918,2
2509,7,203,-0.140351237625489,-0.0352225527517561,72,417,3
2510,7,600,-0.1455568276415922,-0.0419999243484859,74,1000,5
2511,7,203,-0.140351237625489,-0.0352225527517561,74,1001,5
2512,7,214,-0.1441846059992394,-0.0369830611579656,74,1103,5
2514,7,203,-0.140351237625489,-0.0352225527517561,75,1049,6
2515,7,203,-0.140351237625489,-0.0352225527517561,76,335,0
2516,7,2595,-0.1417452028101601,-0.0391429778984031,76,736,0
2517,7,203,-0.140351237625489,-0.0352225527517561,76,752,0
2518,7,203,-0.140351237625489,-0.0352225527517561,77,399,1
2519,7,300,-0.0980976256242108,-0.0545909702153462,78,1165,2
2520,7,203,-0.140351237625489,-0.0352225527517561,79,359,3
2521,7,2595,-0.1417452028101601,-0.0391429778984031,79,639,3
2522,7,203,-0.140351237625489,-0.0352225527517561,83,462,0
2524,7,203,-0.140351237625489,-0.0352225527517561,85,568,2
2525,7,203,-0.140351237625489,-0.0352225527517561,88,930,5
2526,7,203,-0.140351237625489,-0.0352225527517561,90,511,0
2527,7,2595,-0.1417452028101601,-0.0391429778984031,90,547,0
2529,7,203,-0.140351237625489,-0.0352225527517561,90,629,0
2530,7,600,-0.1455568276415922,-0.0419999243484859,90,1009,0
2531,7,203,-0.140351237625489,-0.0352225527517561,90,1010,0
2532,7,214,-0.1441846059992394,-0.0369830611579656,90,1125,0
2533,7,203,-0.140351237625489,-0.0352225527517561,90,1178,0
2534,7,203,-0.140351237625489,-0.0352225527517561,91,497,1
2535,7,203,-0.140351237625489,-0.0352225527517561,91,829,1
2536,7,203,-0.140351237625489,-0.0352225527517561,92,408,2
2537,7,343,-0.1797301244516527,-0.0440050883481539,92,841,2
2538,7,203,-0.140351237625489,-0.0352225527517561,92,1129,2
2539,7,203,-0.140351237625489,-0.0352225527517561,93,451,3
2540,7,2595,-0.1417452028101601,-0.0391429778984031,93,1113,3
2541,7,203,-0.140351237625489,-0.0352225527517561,94,447,4
2542,7,2595,-0.1417452028101601,-0.0391429778984031,94,480,4
2544,7,762,-0.1405280023077889,-0.0445473653170297,94,726,4
2545,7,203,-0.140351237625489,-0.0352225527517561,94,752,4
2547,7,2595,-0.1417452028101601,-0.0391429778984031,95,1151,5
2548,7,2595,-0.1417452028101601,-0.0391429778984031,96,902,6
2549,7,203,-0.140351237625489,-0.0352225527517561,97,505,0
2550,7,2513,-0.1419556363997934,-0.0403949576241495,98,1190,1
2551,7,2595,-0.1417452028101601,-0.0391429778984031,98,1190,1
2552,7,2595,-0.1417452028101601,-0.0391429778984031,99,1058,2
2553,7,203,-0.140351237625489,-0.0352225527517561,99,1059,2
2555,7,203,-0.140351237625489,-0.0352225527517561,100,489,3
2557,7,2595,-0.1417452028101601,-0.0391429778984031,100,921,3
2558,7,2513,-0.1419556363997934,-0.0403949576241495,100,968,3
2559,7,203,-0.140351237625489,-0.0352225527517561,100,968,3
2560,7,203,-0.140351237625489,-0.0352225527517561,101,370,4
2561,7,8,-0.166672609497286,-0.0317438007209434,101,1214,4
2562,7,203,-0.140351237625489,-0.0352225527517561,102,399,5
2563,7,1584,-0.1450508824450543,-0.0407486327263378,102,499,5
2564,7,203,-0.140351237625489,-0.0352225527517561,103,546,6
2566,7,203,-0.140351237625489,-0.0352225527517561,103,647,6
2568,7,203,-0.140351237625489,-0.0352225527517561,103,1093,6
2569,7,203,-0.140351237625489,-0.0352225527517561,104,413,0
2570,7,2595,-0.1417452028101601,-0.0391429778984031,104,680,0
2571,7,203,-0.140351237625489,-0.0352225527517561,105,399,1
2572,7,203,-0.140351237625489,-0.0352225527517561,105,1136,1
2573,7,2595,-0.1417452028101601,-0.0391429778984031,106,793,2
2574,7,8,-0.166672609497286,-0.0317438007209434,108,1198,4
2575,7,203,-0.140351237625489,-0.0352225527517561,110,599,6
2576,7,2595,-0.1417452028101601,-0.0391429778984031,112,909,1
2577,7,203,-0.140351237625489,-0.0352225527517561,114,1025,3
2578,7,203,-0.140351237625489,-0.0352225527517561,116,502,5
2579,7,2595,-0.1417452028101601,-0.0391429778984031,116,770,5
2581,7,1830,-0.1463821433082311,-0.039529359286613,116,1223,5
2582,7,203,-0.140351237625489,-0.0352225527517561,117,610,6
2583,7,203,-0.140351237625489,-0.0352225527517561,118,410,0
2584,7,2595,-0.1417452028101601,-0.0391429778984031,118,812,0
2585,7,203,-0.140351237625489,-0.0352225527517561,124,501,6
2587,7,2595,-0.1417452028101601,-0.0391429778984031,124,945,6
2588,7,203,-0.140351237625489,-0.0352225527517561,125,494,0
2589,7,203,-0.140351237625489,-0.0352225527517561,128,464,3
2590,7,203,-0.140351237625489,-0.0352225527517561,129,419,4
2591,7,2595,-0.1417452028101601,-0.0391429778984031,129,739,4
2593,7,203,-0.140351237625489,-0.0352225527517561,130,524,5
2595,7,3087,-0.1472738855998785,-0.0343965866318574,130,1049,5
2596,7,203,-0.140351237625489,-0.0352225527517561,131,442,6
2597,7,2595,-0.1417452028101601,-0.0391429778984031,131,788,6
2598,7,203,-0.140351237625489,-0.0352225527517561,131,971,6
2599,7,2595,-0.1417452028101601,-0.0391429778984031,132,790,0
2600,7,2608,-0.1358372163481837,-0.0397260164458971,132,1070,0
2601,7,203,-0.140351237625489,-0.0352225527517561,133,440,1
2602,7,203,-0.140351237625489,-0.0352225527517561,133,945,1
2603,7,2595,-0.1417452028101601,-0.0391429778984031,135,882,3
2604,7,8,-0.166672609497286,-0.0317438007209434,136,1190,4
2605,7,203,-0.140351237625489,-0.0352225527517561,137,428,5
2606,7,2595,-0.1417452028101601,-0.0391429778984031,137,824,5
2607,7,203,-0.140351237625489,-0.0352225527517561,138,1183,6
2608,7,203,-0.140351237625489,-0.0352225527517561,139,348,0
