id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
1208,3,17,130.0,147,147,455,586,3
1209,3,17,836.0,147,148,632,28,3
1210,3,10,362.0,148,148,34,397,4
1211,3,17,135.0,148,148,400,536,4
1212,3,10,78.0,148,148,548,626,4
1213,3,30,30.0,148,148,655,686,4
1214,3,17,834.0,151,152,635,30,0
1215,3,10,44.0,152,152,53,97,1
1216,3,17,126.0,152,152,101,227,1
1217,3,10,73.0,152,152,259,333,1
1218,3,43,93.0,152,152,334,427,1
1219,3,17,144.0,152,152,432,576,1
1220,3,4,55.0,152,152,583,639,1
1221,3,17,52.0,152,152,647,699,1
1222,3,40,86.0,152,152,702,788,1
1223,3,17,126.0,152,152,789,915,1
1224,3,10,462.0,152,152,944,1407,1
1665,4,4,471.0,0,1,1086,118,3
1666,4,17,439.0,1,1,129,568,4
1667,4,17,70.0,1,1,614,684,4
1668,4,17,232.0,1,1,727,959,4
1669,4,10,774.0,1,2,964,299,4
1670,4,81,242.0,2,2,318,561,5
1671,4,17,469.0,2,2,637,1107,5
1672,4,4,738.0,2,3,1112,410,5
1673,4,83,38.0,3,3,441,479,6
1674,4,17,37.0,3,3,485,522,6
1675,4,17,266.0,3,3,861,1127,6
1676,4,4,657.0,3,4,1133,350,6
1677,4,17,510.0,4,4,641,1152,0
1678,4,4,632.0,4,5,1157,349,0
1679,4,150,83.0,5,5,369,452,1
1680,4,17,168.0,5,5,465,634,1
1681,4,4,44.0,5,5,641,685,1
1682,4,17,540.0,5,5,694,1234,1
1683,4,4,514.0,5,6,1239,314,1
1684,4,86,45.0,6,6,321,366,2
1685,4,87,134.0,6,6,435,570,2
1686,4,88,139.0,6,6,603,743,2
1687,4,10,757.0,6,7,791,109,2
1688,4,17,110.0,7,7,113,223,3
1689,4,17,125.0,7,7,261,386,3
1690,4,83,39.0,7,7,394,433,3
1691,4,17,73.0,7,7,438,512,3
1692,4,17,390.0,7,7,702,1093,3
1693,4,4,468.0,7,8,1098,127,3
1694,4,17,93.0,8,8,132,226,4
1695,4,20,78.0,8,8,238,316,4
1696,4,17,240.0,8,8,319,560,4
1697,4,151,89.0,8,8,564,654,4
1698,4,17,361.0,8,8,663,1024,4
1699,4,4,720.0,8,9,1031,312,4
1700,4,17,263.0,9,9,317,580,5
1701,4,152,63.0,9,9,589,652,5
1702,4,17,821.0,9,10,666,47,5
1703,4,91,95.0,10,10,99,194,6
1704,4,17,89.0,10,10,229,319,6
1705,4,81,161.0,10,10,328,489,6
1706,4,92,45.0,10,10,521,566,6
1707,4,10,55.0,10,10,599,655,6
1708,4,17,590.0,10,10,663,1254,6
1709,4,4,550.0,10,11,1259,369,6
1710,4,17,133.0,11,11,375,508,0
1711,4,83,36.0,11,11,514,550,0
1712,4,17,401.0,11,11,615,1017,0
1713,4,4,482.0,11,12,1022,64,0
1714,4,17,510.0,12,12,70,580,1
1715,4,17,524.0,12,12,633,1157,1
1716,4,4,288.0,12,13,1161,10,1
1717,4,17,163.0,13,13,25,189,2
1718,4,153,48.0,13,13,214,263,2
1719,4,93,53.0,13,13,271,325,2
1720,4,17,60.0,13,13,369,430,2
1721,4,153,62.0,13,13,582,645,2
1722,4,4,35.0,13,13,650,685,2
1723,4,154,84.0,13,13,703,788,2
1724,4,17,444.0,13,13,790,1234,2
1725,4,4,453.0,13,14,1238,251,2
1726,4,101,45.0,14,14,258,304,3
1727,4,154,30.0,14,14,327,357,3
1728,4,155,187.0,14,14,488,676,3
1729,4,17,458.0,14,14,720,1179,3
1730,4,4,368.0,14,15,1191,119,3
1731,4,17,87.0,15,15,124,212,4
1732,4,153,39.0,15,15,218,258,4
1733,4,17,308.0,15,15,268,577,4
1734,4,101,51.0,15,15,585,636,4
1735,4,154,36.0,15,15,653,690,4
1736,4,83,41.0,15,15,731,772,4
1737,4,17,385.0,15,15,778,1164,4
1738,4,4,357.0,15,16,1169,87,4
1739,4,156,135.0,16,16,317,453,5
1740,4,157,41.0,16,16,500,541,5
1741,4,17,583.0,16,16,563,1147,5
1742,4,4,535.0,16,17,1151,246,5
1743,4,153,55.0,17,17,285,341,6
1744,4,154,51.0,17,17,355,407,6
1745,4,17,46.0,17,17,409,456,6
1746,4,17,41.0,17,17,537,578,6
1747,4,22,34.0,17,17,583,618,6
1748,4,17,529.0,17,17,622,1151,6
1749,4,4,360.0,17,18,1157,77,6
1750,4,17,168.0,18,18,83,251,0
1751,4,4,239.0,18,18,255,495,0
1752,4,17,89.0,18,18,503,592,0
1753,4,17,61.0,18,18,670,732,0
1754,4,17,457.0,18,18,741,1198,0
1755,4,4,402.0,18,19,1203,165,0
1756,4,17,79.0,19,19,170,249,1
1757,4,17,139.0,19,19,285,425,1
1758,4,83,38.0,19,19,430,469,1
1759,4,17,135.0,19,19,478,613,1
1760,4,38,30.0,19,19,615,645,1
1761,4,17,511.0,19,19,646,1158,1
1762,4,4,673.0,19,20,1164,397,1
1763,4,13,43.0,20,20,435,478,2
1764,4,17,101.0,20,20,478,580,2
1765,4,17,33.0,20,20,619,653,2
1766,4,84,30.0,20,20,659,689,2
1767,4,17,408.0,20,20,788,1196,2
1768,4,4,515.0,20,21,1202,278,2
1769,4,150,89.0,21,21,433,522,3
1770,4,17,49.0,21,21,534,583,3
1771,4,17,705.0,21,21,622,1328,3
1772,4,4,267.0,21,22,1333,160,3
1773,4,20,91.0,22,22,234,326,4
1774,4,17,85.0,22,22,329,414,4
1775,4,150,109.0,22,22,427,536,4
1776,4,29,149.0,22,22,587,737,4
1777,4,17,473.0,22,22,751,1224,4
1778,4,4,691.0,22,23,1228,480,4
1779,4,17,118.0,23,23,486,604,5
1780,4,152,57.0,23,23,618,676,5
1781,4,17,830.0,23,24,686,77,5
1782,4,4,473.0,24,24,82,556,6
1783,4,17,46.0,24,24,561,607,6
1784,4,153,31.0,24,24,614,645,6
1785,4,17,744.0,24,24,651,1396,6
1786,4,41,525.0,25,25,547,1073,0
1787,4,4,860.0,25,26,1080,500,0
1788,4,17,117.0,26,26,506,623,1
1789,4,83,37.0,26,26,658,696,1
1790,4,17,67.0,26,26,703,770,1
1791,4,10,596.0,26,26,777,1374,1
1792,4,17,181.0,27,27,415,596,2
1793,4,17,816.0,27,28,626,2,2
1794,4,17,218.0,28,28,24,243,3
1795,4,17,319.0,28,28,274,593,3
1796,4,4,32.0,28,28,598,630,3
1797,4,17,242.0,28,28,635,878,3
1798,4,4,692.0,28,29,882,135,3
1799,4,20,81.0,29,29,233,314,4
1800,4,17,71.0,29,29,318,390,4
1801,4,17,123.0,29,29,440,564,4
1802,4,4,37.0,29,29,572,610,4
1803,4,17,740.0,29,29,628,1368,4
1804,4,4,619.0,29,30,1375,555,4
1805,4,17,773.0,30,30,627,1401,5
1806,4,4,580.0,30,31,1407,547,5
1807,4,17,42.0,31,31,553,596,6
1808,4,83,58.0,31,31,633,691,6
1809,4,4,335.0,38,38,1095,1431,6
1810,4,17,230.0,38,39,1436,226,6
1811,4,4,199.0,39,39,232,431,0
1812,4,17,387.0,39,39,609,997,0
1813,4,4,358.0,39,39,1004,1363,0
1814,4,102,140.0,39,40,1416,117,0
1815,4,17,88.0,40,40,147,236,1
1816,4,38,56.0,40,40,240,297,1
1817,4,17,276.0,40,40,298,575,1
1818,4,17,439.0,40,40,617,1057,1
1819,4,4,410.0,40,41,1061,32,1
1820,4,17,68.0,41,41,37,105,2
1821,4,108,145.0,41,41,143,288,2
1822,4,17,270.0,41,41,338,609,2
1823,4,17,217.0,41,42,1427,204,2
1824,4,104,142.0,42,42,334,476,3
1825,4,17,372.0,42,42,612,985,3
1826,4,4,491.0,42,43,990,42,3
1827,4,17,39.0,43,43,59,99,4
1828,4,105,246.0,43,43,130,376,4
1829,4,17,138.0,43,43,427,566,4
1830,4,90,54.0,43,43,575,629,4
1831,4,4,388.0,43,43,997,1386,4
1832,4,158,36.0,44,44,13,49,5
1833,4,159,85.0,44,44,93,178,5
1834,4,110,1418.0,44,45,340,318,5
1835,4,34,40.0,45,45,325,366,6
1836,4,160,87.0,45,45,586,674,6
1837,4,22,696.0,45,46,841,97,6
1838,4,17,118.0,46,46,106,225,0
1839,4,87,47.0,46,46,230,278,0
1840,4,17,75.0,46,46,321,396,0
1841,4,9,85.0,46,46,411,497,0
1842,4,161,40.0,46,46,557,598,0
1843,4,162,38.0,46,46,598,636,0
1844,4,87,987.0,46,47,730,277,0
1845,4,17,138.0,47,47,307,446,1
1846,4,17,219.0,47,47,493,713,1
1847,4,17,793.0,47,48,755,108,1
1848,4,17,104.0,48,48,120,224,2
1849,4,17,32.0,48,48,602,634,2
1850,4,4,110.0,48,48,643,754,2
1851,4,17,70.0,48,48,764,834,2
1852,4,22,541.0,48,48,839,1380,2
1853,4,111,73.0,49,49,44,118,3
1854,4,17,45.0,49,49,164,210,3
1855,4,112,91.0,49,49,277,368,3
1856,4,17,55.0,49,49,478,534,3
1857,4,17,311.0,49,49,762,1074,3
1858,4,4,484.0,49,50,1080,124,3
1859,4,17,80.0,50,50,129,209,4
1860,4,20,89.0,50,50,232,322,4
1861,4,17,248.0,50,50,345,594,4
1862,4,17,600.0,50,50,635,1235,4
1863,4,4,450.0,50,51,1244,255,4
1864,4,17,334.0,51,51,272,606,5
1865,4,4,38.0,51,51,612,650,5
1866,4,17,342.0,51,51,657,999,5
1867,4,4,732.0,51,52,1005,297,5
1868,4,17,126.0,52,52,305,432,6
1869,4,36,50.0,52,52,527,577,6
1870,4,17,525.0,52,52,587,1112,6
1871,4,4,444.0,52,53,1120,125,6
1872,4,17,335.0,53,53,131,466,0
1873,4,150,100.0,53,53,478,578,0
1874,4,17,362.0,53,53,659,1022,0
1875,4,4,503.0,53,54,1028,91,0
1876,4,17,140.0,54,54,98,238,1
1877,4,17,298.0,54,54,269,568,1
1878,4,17,92.0,54,54,734,827,1
1879,4,163,589.0,54,54,848,1437,1
1880,4,104,92.0,55,55,94,186,2
1881,4,17,55.0,55,55,278,334,2
1882,4,164,113.0,55,55,356,470,2
1883,4,17,542.0,55,55,484,1026,2
1884,4,4,463.0,55,56,1031,54,2
1885,4,17,193.0,56,56,60,254,3
1886,4,17,48.0,56,56,293,342,3
1887,4,4,64.0,56,56,349,413,3
1888,4,17,200.0,56,56,418,619,3
1889,4,116,140.0,56,56,657,798,3
1890,4,4,480.0,56,57,1002,43,3
1891,4,17,177.0,57,57,46,224,4
1892,4,20,84.0,57,57,240,324,4
1893,4,17,240.0,57,57,329,569,4
1894,4,17,208.0,57,57,608,817,4
1895,4,119,78.0,57,57,833,912,4
1896,4,17,119.0,57,57,943,1063,4
1897,4,4,660.0,57,58,1068,288,4
1898,4,17,283.0,58,58,294,577,5
1899,4,17,377.0,58,58,660,1038,5
1900,4,4,804.0,58,59,1043,408,5
1901,4,17,160.0,59,59,413,574,6
1902,4,22,57.0,59,59,581,639,6
1903,4,17,289.0,59,59,648,937,6
1904,4,4,596.0,59,60,944,101,6
1905,4,17,38.0,60,60,107,145,0
1906,4,4,36.0,60,60,219,256,0
1907,4,17,478.0,61,61,651,1130,1
1908,4,4,393.0,61,62,1137,91,1
1909,4,17,146.0,62,62,95,241,2
1910,4,4,250.0,62,62,243,493,2
1911,4,120,56.0,62,62,500,556,2
1912,4,17,472.0,62,62,609,1082,2
1913,4,4,371.0,62,63,1085,17,2
1914,4,4,423.0,63,64,1090,74,3
1915,4,17,266.0,64,64,327,593,4
1916,4,17,461.0,64,64,736,1197,4
1917,4,4,862.0,64,65,1200,622,4
1918,4,17,699.0,65,65,627,1326,5
1919,4,4,706.0,65,66,1332,598,5
1920,4,17,280.0,69,69,318,599,2
1921,4,17,475.0,69,69,640,1116,2
1922,4,4,780.0,69,70,1122,463,2
1923,4,17,113.0,70,70,469,582,3
1924,4,22,52.0,70,70,591,643,3
1925,4,17,549.0,70,70,649,1198,3
1926,4,4,365.0,70,71,1204,129,3
1927,4,17,433.0,71,71,148,581,4
1928,4,36,53.0,71,71,592,645,4
1929,4,17,573.0,71,71,657,1230,4
1930,4,4,724.0,71,72,1236,521,4
1931,4,17,579.0,72,72,526,1105,5
1932,4,4,796.0,72,73,1110,466,5
1933,4,165,94.0,73,73,471,566,6
1934,4,4,95.0,73,73,574,669,6
1935,4,17,375.0,73,73,677,1052,6
1936,4,4,491.0,73,74,1057,108,6
1937,4,17,127.0,74,74,114,242,0
1938,4,17,103.0,74,74,279,382,0
1939,4,17,152.0,74,74,440,593,0
1940,4,17,393.0,74,74,673,1066,0
1941,4,4,779.0,74,75,1072,412,0
1942,4,17,236.0,75,75,418,654,1
1943,4,4,85.0,75,75,664,749,1
1944,4,17,132.0,75,75,768,900,1
1945,4,4,633.0,75,76,922,116,1
1946,4,17,127.0,76,76,121,249,2
1947,4,153,39.0,76,76,253,293,2
1948,4,17,259.0,76,76,339,599,2
1949,4,17,507.0,76,76,608,1115,2
1950,4,4,344.0,76,77,1121,26,2
1951,4,17,178.0,77,77,32,210,3
1952,4,4,373.0,77,77,211,584,3
1953,4,17,581.0,77,77,621,1203,3
1954,4,4,643.0,77,78,1211,414,3
1955,4,17,42.0,78,78,422,465,4
1956,4,17,63.0,78,78,514,577,4
1957,4,17,38.0,78,78,623,662,4
1958,4,30,34.0,78,78,690,725,4
1959,4,17,281.0,78,78,891,1172,4
1960,4,4,746.0,78,79,1177,483,4
1961,4,17,38.0,79,79,489,527,5
1962,4,41,61.0,79,79,536,598,5
1963,4,17,451.0,79,79,605,1056,5
1964,4,148,839.0,79,80,1063,462,5
1965,4,17,147.0,80,80,495,642,6
1966,4,17,476.0,80,80,677,1154,6
1967,4,4,426.0,80,81,1162,148,6
1968,4,17,202.0,81,81,155,358,0
1969,4,17,244.0,81,81,397,642,0
1970,4,17,486.0,81,81,715,1202,0
1971,4,4,307.0,81,82,1207,75,0
1972,4,9,33.0,82,82,123,156,1
1973,4,17,69.0,82,82,169,239,1
1974,4,166,103.0,82,82,337,441,1
1975,4,17,128.0,82,82,462,591,1
1976,4,49,357.0,82,82,618,975,1
1977,4,17,168.0,82,82,1011,1180,1
1978,4,4,756.0,82,83,1184,501,1
1979,4,17,71.0,83,83,506,577,2
1980,4,17,469.0,83,83,635,1104,2
1981,4,4,692.0,83,84,1109,362,2
1982,4,17,246.0,84,84,366,613,3
1983,4,4,34.0,84,84,621,656,3
1984,4,17,224.0,84,84,661,886,3
1985,4,167,33.0,84,84,898,932,3
1986,4,168,375.0,84,84,940,1316,3
1987,4,17,137.0,84,85,1334,31,3
1988,4,17,85.0,85,85,50,135,4
1989,4,17,78.0,85,85,153,231,4
1990,4,20,89.0,85,85,234,324,4
1991,4,4,148.0,85,85,327,475,4
1992,4,17,89.0,85,85,489,578,4
1993,4,90,41.0,85,85,588,629,4
1994,4,17,328.0,85,85,639,967,4
1995,4,131,33.0,86,86,101,135,5
1996,4,133,134.0,86,86,414,549,5
1997,4,169,55.0,86,86,596,652,5
1998,4,24,1125.0,86,87,836,521,5
1999,4,134,49.0,87,87,646,696,6
2000,4,17,383.0,87,87,716,1099,6
2001,4,4,435.0,87,88,1105,100,6
2002,4,17,43.0,88,88,106,150,0
2003,4,114,100.0,88,88,810,910,0
2004,4,17,134.0,89,89,364,499,1
2005,4,30,30.0,89,89,532,562,1
2006,4,170,30.0,89,89,562,593,1
2007,4,171,467.0,91,91,185,653,3
2008,4,172,832.0,91,92,680,73,3
2009,4,172,959.0,92,93,634,153,4
2010,4,171,153.0,94,94,175,329,6
2011,4,172,739.0,94,94,693,1432,6
2012,4,172,1257.0,95,96,286,104,0
2013,4,171,564.0,96,96,113,678,1
2014,4,172,862.0,96,97,687,109,1
2015,4,172,970.0,97,98,905,435,2
2016,4,173,62.0,99,99,38,101,4
2017,4,172,1342.0,99,100,122,24,4
2018,4,172,225.0,100,100,205,430,5
2019,4,172,53.0,100,100,1133,1186,5
2020,4,172,95.0,100,100,1241,1336,5
2021,4,172,390.0,100,101,1413,363,5
2022,4,171,261.0,101,101,389,650,6
2023,4,172,944.0,101,102,686,190,6
2024,4,172,928.0,102,103,675,163,0
2025,4,172,1009.0,103,104,546,116,1
2026,4,174,75.0,105,105,137,212,3
2027,4,172,1237.0,105,106,291,89,3
2028,4,172,941.0,106,107,601,103,4
2029,4,173,61.0,107,107,128,190,5
2030,4,175,258.0,107,107,357,616,5
2031,4,175,87.0,107,107,667,755,5
2032,4,172,487.0,107,108,1061,109,5
2033,4,174,36.0,108,108,141,177,6
2034,4,171,183.0,109,109,559,742,0
2035,4,172,734.0,109,110,778,72,0
2036,4,172,939.0,110,111,600,100,1
2037,4,172,153.0,111,111,255,408,2
2038,4,172,1110.0,111,112,643,313,2
2039,4,17,485.0,112,112,666,1151,3
2040,4,4,523.0,112,113,1158,241,3
2041,4,17,75.0,113,113,246,322,4
2042,4,17,34.0,113,113,377,412,4
2043,4,176,144.0,113,113,418,563,4
2044,4,17,32.0,113,113,573,605,4
2045,4,17,463.0,113,113,644,1107,4
2046,4,4,527.0,113,114,1114,202,4
2047,4,177,60.0,114,114,302,362,5
2048,4,140,70.0,114,114,362,433,5
2049,4,17,74.0,114,114,457,531,5
2050,4,122,102.0,114,114,628,731,5
2051,4,178,179.0,114,114,836,1016,5
2052,4,4,431.0,114,115,1022,14,5
2053,4,84,55.0,115,115,39,95,6
2054,4,99,31.0,115,115,170,201,6
2055,4,179,103.0,115,115,507,611,6
2056,4,140,37.0,115,115,655,692,6
2057,4,17,356.0,115,115,710,1067,6
2058,4,4,581.0,115,116,1072,213,6
2059,4,17,40.0,116,116,219,259,0
2060,4,180,54.0,116,116,276,331,0
2061,4,84,128.0,116,116,640,768,0
2062,4,22,672.0,116,117,802,35,0
2063,4,73,119.0,117,117,117,237,1
2064,4,40,37.0,117,117,710,747,1
2065,4,22,53.0,117,117,751,804,1
2066,4,17,88.0,117,117,809,897,1
2067,4,107,795.0,117,118,902,257,1
2068,4,22,42.0,118,118,503,546,2
2069,4,181,58.0,118,118,595,654,2
2070,4,22,49.0,118,118,684,733,2
2071,4,17,331.0,118,118,735,1066,2
2072,4,4,520.0,118,119,1074,154,2
2073,4,17,82.0,119,119,161,243,3
2074,4,17,223.0,119,119,340,564,3
2075,4,4,66.0,119,119,586,652,3
2076,4,17,412.0,119,119,695,1108,3
2077,4,4,472.0,119,120,1114,147,3
2078,4,17,86.0,120,120,153,239,4
2079,4,153,42.0,120,120,247,290,4
2080,4,17,246.0,120,120,305,551,4
2081,4,30,31.0,120,120,585,617,4
2082,4,17,557.0,120,120,872,1429,4
2083,4,4,92.0,121,121,3,95,5
2084,4,17,87.0,121,121,101,189,5
2085,4,40,92.0,121,121,621,713,5
2086,4,17,353.0,121,121,748,1101,5
2087,4,4,546.0,121,122,1106,213,5
2088,4,43,51.0,122,122,259,310,6
2089,4,17,238.0,122,122,329,568,6
2090,4,4,34.0,122,122,584,618,6
2091,4,17,104.0,122,122,641,745,6
2092,4,84,766.0,122,123,762,88,6
2093,4,80,183.0,123,123,373,557,0
2094,4,4,49.0,123,123,565,614,0
2095,4,84,57.0,124,124,662,719,1
2096,4,177,658.0,124,124,726,1385,1
2097,4,41,36.0,125,125,736,772,2
2098,4,17,703.0,125,126,791,54,2
2099,4,17,123.0,126,126,73,196,3
2100,4,23,165.0,126,126,284,449,3
2101,4,17,83.0,126,126,609,693,3
2102,4,140,106.0,126,126,698,805,3
2103,4,17,324.0,126,126,827,1151,3
2104,4,4,392.0,126,127,1156,108,3
2105,4,17,110.0,127,127,113,223,4
2106,4,20,83.0,127,127,238,322,4
2107,4,17,86.0,127,127,326,413,4
2108,4,17,115.0,127,127,608,723,4
2109,4,22,140.0,127,127,760,900,4
2110,4,48,56.0,127,127,930,987,4
2111,4,4,830.0,127,128,1014,405,4
2112,4,17,69.0,128,128,411,480,5
2113,4,4,66.0,128,128,619,685,5
2114,4,17,500.0,128,128,691,1192,5
2115,4,4,719.0,128,129,1198,477,5
2116,4,17,119.0,129,129,484,603,6
2117,4,17,146.0,129,129,651,798,6
2118,4,22,31.0,129,129,802,833,6
2119,4,17,364.0,129,129,840,1204,6
2120,4,4,624.0,129,130,1211,395,6
2121,4,17,178.0,130,130,400,578,0
2122,4,153,30.0,130,130,583,614,0
2123,4,17,124.0,130,130,619,743,0
2124,4,17,134.0,131,131,735,869,1
2125,4,4,411.0,131,131,885,1297,1
2126,4,23,137.0,131,132,1368,66,1
2127,4,17,104.0,132,132,120,225,2
2128,4,17,229.0,132,132,270,499,2
2129,4,182,186.0,132,132,604,790,2
2130,4,147,348.0,132,132,969,1317,2
2131,4,4,550.0,132,133,1339,449,2
2132,4,17,95.0,133,133,501,597,3
2133,4,17,485.0,133,133,650,1136,3
2134,4,10,410.0,133,134,1142,113,3
2135,4,17,109.0,134,134,288,397,4
2136,4,17,178.0,134,134,441,619,4
2137,4,4,70.0,134,134,625,695,4
2138,4,40,59.0,135,135,648,707,5
2139,4,22,30.0,135,135,707,737,5
2140,4,17,829.0,135,136,767,157,5
2141,4,183,46.0,136,136,363,410,6
2142,4,184,48.0,136,136,410,458,6
2143,4,41,118.0,136,136,519,638,6
2144,4,40,34.0,136,136,652,686,6
2145,4,17,80.0,136,136,722,803,6
2146,4,17,158.0,139,139,1151,1309,2
2147,4,23,121.0,139,140,1369,51,2
2148,4,17,136.0,140,140,118,254,3
2149,4,4,47.0,140,140,262,309,3
2150,4,17,217.0,140,140,348,566,3
2151,4,4,41.0,140,140,588,630,3
2152,4,22,82.0,140,140,663,745,3
2153,4,17,131.0,140,140,752,883,3
2154,4,163,734.0,140,141,888,182,3
2155,4,17,31.0,141,141,197,228,4
2156,4,146,80.0,141,141,283,363,4
2157,4,184,48.0,141,141,520,568,4
2158,4,17,342.0,141,141,695,1038,4
2159,4,4,789.0,141,142,1044,394,4
2160,4,17,204.0,142,142,400,604,5
2161,4,4,54.0,142,142,610,665,5
2162,4,17,412.0,142,142,674,1087,5
2163,4,4,463.0,142,143,1093,117,5
2164,4,184,54.0,143,143,166,220,6
2165,4,185,232.0,143,143,254,487,6
2166,4,186,48.0,143,143,512,560,6
2167,4,17,70.0,143,143,791,861,6
2168,4,4,888.0,143,144,867,316,6
2169,4,17,268.0,144,144,322,591,0
2170,4,22,33.0,144,144,599,632,0
2171,4,17,107.0,144,144,640,747,0
2172,4,17,180.0,144,144,764,945,0
2173,4,4,608.0,144,145,951,119,0
2174,4,17,38.0,145,145,125,163,1
2175,4,17,357.0,145,145,233,591,1
2176,4,17,123.0,145,145,631,755,1
2177,4,17,113.0,145,145,757,870,1
2178,4,4,702.0,145,146,920,183,1
2179,4,153,40.0,146,146,187,227,2
2180,4,10,130.0,146,146,279,409,2
2181,4,17,37.0,146,146,412,450,2
2182,4,182,223.0,146,146,503,726,2
2183,4,17,213.0,146,146,783,997,2
2184,4,18,493.0,146,147,1007,60,2
2185,4,17,181.0,147,147,73,254,3
2186,4,17,113.0,147,147,314,427,3
2187,4,17,105.0,147,147,480,586,3
2188,4,17,360.0,147,147,632,993,3
2189,4,18,494.0,147,148,1001,56,3
2190,4,178,120.0,148,148,74,195,4
2191,4,17,79.0,148,148,767,847,4
2192,4,4,516.0,148,148,853,1369,4
2193,4,17,277.0,148,149,1374,211,4
2194,4,153,32.0,149,149,215,248,5
2195,4,17,139.0,149,149,253,393,5
2196,4,37,221.0,149,149,538,759,5
2197,4,17,91.0,149,149,865,956,5
2198,4,4,649.0,149,150,962,172,5
2199,4,184,42.0,150,150,246,289,6
2200,4,187,334.0,150,150,295,630,6
2201,4,17,224.0,150,150,805,1029,6
2202,4,4,792.0,150,151,1034,386,6
2203,4,17,189.0,151,151,391,581,0
2204,4,17,287.0,151,151,644,932,0
2205,4,4,432.0,151,151,936,1369,0
2206,4,17,293.0,151,152,1374,228,0
2207,4,10,74.0,152,152,258,333,1
2208,4,4,93.0,152,152,334,427,1
2209,4,17,124.0,152,152,451,576,1
2210,4,4,55.0,152,152,583,638,1
2211,4,17,268.0,152,152,646,915,1
2212,4,10,462.0,152,152,945,1407,1
2213,4,149,164.0,153,153,62,227,2
2214,4,10,89.0,153,153,295,384,2
2215,4,17,46.0,153,153,387,434,2
2216,4,4,218.0,153,153,442,661,2
2217,4,23,138.0,160,161,1368,66,2
2218,4,17,103.0,161,161,130,233,3
2219,4,18,67.0,161,161,280,347,3
2220,4,17,229.0,161,161,355,585,3
2221,4,17,342.0,161,161,621,964,3
2222,4,4,620.0,161,162,972,152,3
2223,4,23,263.0,162,162,282,546,4
2224,4,184,43.0,162,162,710,754,4
2225,4,188,881.0,162,163,771,213,4
2226,4,184,30.0,163,163,236,266,5
2227,4,183,41.0,163,163,267,308,5
2228,4,184,47.0,163,163,729,777,5
2229,4,40,824.0,163,164,803,188,5
2230,4,184,88.0,164,164,218,307,6
2231,4,184,37.0,164,164,563,600,6
2232,4,184,34.0,164,164,711,745,6
2233,4,17,257.0,164,164,782,1039,6
2234,4,4,751.0,164,165,1055,367,6
2235,4,17,110.0,165,165,372,483,0
2236,4,17,102.0,165,165,511,613,0
2237,4,40,37.0,165,165,615,653,0
2238,4,22,35.0,165,165,658,694,0
2239,4,17,512.0,165,165,703,1216,0
2240,4,10,142.0,165,166,1298,1440,0
2241,4,10,36.0,166,166,3,39,1
2242,4,10,98.0,166,166,41,139,1
2243,4,59,50.0,166,166,164,215,1
2244,4,189,149.0,166,166,269,418,1
2245,4,190,47.0,166,166,454,501,1
2246,4,10,53.0,166,166,549,603,1
2247,4,17,464.0,166,166,608,1072,1
2248,4,4,548.0,166,167,1077,185,1
2989,5,204,619.0,0,0,789,1409,5
2990,5,205,479.0,0,1,1431,470,5
2991,5,206,76.0,1,1,537,614,6
2992,5,37,116.0,1,1,614,731,6
2993,5,207,585.0,1,1,821,1406,6
2994,5,205,587.0,1,2,1428,576,6
2995,5,208,694.0,3,4,808,62,1
2996,5,209,63.0,4,4,197,261,2
2997,5,210,395.0,4,4,261,657,2
2998,5,208,766.0,5,6,795,122,3
2999,5,208,578.0,7,7,792,1370,5
3000,5,211,590.0,7,8,1434,585,5
3001,5,205,507.0,9,9,2,510,0
3002,5,212,144.0,9,9,579,723,0
3003,5,205,633.0,9,10,1439,632,0
3004,5,204,688.0,11,11,698,1387,2
3005,5,211,694.0,11,12,1407,662,2
3006,5,213,1261.0,12,13,692,514,3
3007,5,214,35.0,13,13,544,579,4
3008,5,204,1130.0,13,14,579,270,4
3009,5,54,87.0,14,14,295,382,5
3010,5,213,35.0,14,14,501,537,5
3011,5,204,680.0,22,22,696,1377,6
3012,5,205,407.0,22,23,1400,368,6
3013,5,204,999.0,23,23,393,1392,0
3014,5,205,552.0,23,24,1420,532,0
3015,5,215,30.0,24,24,561,591,1
3016,5,204,1010.0,25,25,390,1401,2
3017,5,205,535.0,26,27,1419,514,3
3018,5,216,41.0,28,28,420,461,5
3019,5,205,641.0,29,30,1424,626,6
3020,5,204,729.0,30,30,672,1402,0
3021,5,210,78.0,35,35,288,367,5
3022,5,217,496.0,43,44,1435,492,6
3023,5,209,141.0,44,44,535,676,0
3024,5,204,718.0,44,44,680,1399,0
3025,5,204,817.0,45,45,609,1426,1
3026,5,205,542.0,46,46,11,553,2
3027,5,209,69.0,46,46,699,768,2
3028,5,213,630.0,46,46,773,1404,2
3029,5,205,349.0,46,47,1431,341,2
3076,6,224,92.0,0,0,67,159,5
3077,6,54,46.0,0,0,163,209,5
3078,6,225,896.0,0,1,683,139,5
3079,6,30,57.0,2,2,281,339,0
3080,6,226,163.0,2,2,380,543,0
3081,6,227,383.0,5,5,337,721,3
3082,6,155,39.0,8,8,549,589,6
3083,6,225,883.0,8,9,599,42,6
3084,6,224,176.0,9,9,50,226,0
3085,6,224,554.0,23,23,114,669,0
3086,6,225,828.0,23,24,675,64,0
3087,6,224,472.0,25,25,112,585,2
3088,6,157,49.0,25,25,592,641,2
