id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
1033,3,17,805,87,88,716,81,6
1034,3,37,174,88,88,188,363,0
1035,3,22,55,88,88,403,459,0
1036,3,22,103,88,88,487,590,0
1037,3,17,44,88,88,714,759,0
1038,3,17,672,88,89,797,29,0
1039,3,10,284,89,89,44,328,1
1040,3,10,56,89,89,335,392,1
1041,3,17,76,89,89,396,473,1
1042,3,30,51,89,89,530,582,1
1043,3,135,510,90,90,139,649,2
1044,3,135,83,91,91,416,499,3
1045,3,136,163,92,92,291,455,4
1046,3,136,386,94,94,450,837,6
1047,3,136,39,94,94,839,879,6
1048,3,136,566,94,95,906,32,6
1049,3,136,1097,96,97,473,131,1
1050,3,135,125,97,97,203,329,2
1051,3,135,412,97,97,356,769,2
1052,3,137,35,99,99,239,275,4
1053,3,137,36,99,99,286,323,4
1054,3,137,93,99,99,583,677,4
1055,3,136,812,99,100,730,103,4
1056,3,135,989,103,104,723,272,1
1057,3,17,482,105,105,33,515,3
1058,3,20,93,105,105,540,634,3
1059,3,17,268,105,105,638,906,3
1060,3,10,670,105,106,918,148,3
1061,3,17,71,106,106,152,224,4
1062,3,17,336,106,106,253,590,4
1063,3,17,1224,106,107,615,399,4
1064,3,138,37,107,107,411,448,5
1065,3,17,371,107,107,487,859,5
1066,3,18,706,107,108,867,134,5
1067,3,17,400,108,108,141,541,6
1068,3,20,81,108,108,544,626,6
1069,3,17,1374,108,109,652,586,6
1070,3,17,967,109,110,615,143,0
1071,3,22,41,110,110,151,193,1
1072,3,35,246,110,110,332,578,1
1073,3,139,834,110,111,632,26,1
1074,3,22,35,111,111,649,685,2
1075,3,123,670,111,112,802,32,2
1076,3,35,368,112,112,70,439,3
1077,3,35,522,113,113,78,600,4
1078,3,139,1072,113,114,661,294,4
1079,3,9,33,114,114,310,343,5
1080,3,84,58,114,114,490,549,5
1081,3,140,33,114,114,552,585,5
1082,3,141,63,114,114,589,652,5
1083,3,123,34,114,114,658,693,5
1084,3,123,218,114,114,748,967,5
1085,3,123,34,114,114,1018,1052,5
1086,3,123,123,114,114,1091,1215,5
1087,3,123,80,114,114,1235,1316,5
1088,3,22,185,116,116,283,468,0
1089,3,142,256,116,116,487,743,0
1090,3,17,270,116,116,777,1048,0
1091,3,18,477,116,117,1058,95,0
1092,3,17,126,117,117,111,238,1
1093,3,17,340,117,117,259,599,1
1094,3,17,223,117,117,626,850,1
1095,3,18,653,117,118,860,73,1
1096,3,17,127,118,118,92,220,2
1097,3,18,82,118,118,245,327,2
1098,3,17,243,118,118,337,581,2
1099,3,22,56,118,118,617,674,2
1100,3,17,870,118,119,676,106,2
1101,3,22,58,119,119,127,185,3
1102,3,143,140,119,119,379,520,3
1103,3,22,965,119,120,522,48,3
1104,3,22,203,120,120,76,279,4
1105,3,35,179,120,120,304,484,4
1106,3,123,155,120,120,645,801,4
1107,3,139,867,120,121,801,228,4
1108,3,41,64,121,121,338,402,5
1109,3,75,182,121,121,667,849,5
1110,3,123,180,121,121,857,1037,5
1111,3,123,318,121,121,1041,1359,5
1112,3,20,84,122,122,367,451,6
1113,3,17,158,122,122,456,614,6
1114,3,18,36,122,122,643,679,6
1115,3,17,423,122,122,690,1113,6
1116,3,4,666,122,123,1118,345,6
1117,3,17,335,123,123,349,685,0
1118,3,17,220,123,123,732,953,0
1119,3,18,528,123,124,961,49,0
1120,3,17,185,124,124,61,246,1
1121,3,17,120,124,124,283,403,1
1122,3,17,121,124,124,417,538,1
1123,3,17,59,124,124,548,608,1
1124,3,17,125,125,125,88,214,2
1125,3,17,312,125,125,249,561,2
1126,3,17,157,126,126,78,236,3
1127,3,17,123,127,127,101,224,4
1128,3,144,43,127,127,259,303,4
1129,3,145,400,127,127,361,761,4
1130,3,123,882,127,128,822,265,4
1131,3,10,42,128,128,282,325,5
1132,3,145,350,128,128,420,770,5
1133,3,123,780,128,129,832,173,5
1134,3,122,79,129,129,178,258,6
1135,3,75,197,129,129,277,474,6
1136,3,17,698,129,129,507,1205,6
1137,3,10,467,129,130,1211,238,6
1138,3,10,311,130,130,263,575,0
1139,3,17,123,130,130,620,744,0
1140,3,146,35,130,130,749,784,0
1141,3,17,700,130,131,787,47,0
1142,3,17,242,131,131,66,308,1
1143,3,17,179,131,131,342,522,1
1144,3,17,38,131,131,543,581,1
1145,3,17,74,131,131,618,692,1
1146,3,17,134,131,131,735,869,1
1147,3,4,410,131,131,885,1296,1
1148,3,23,125,131,132,1368,53,1
1149,3,17,104,132,132,120,225,2
1150,3,17,321,132,132,270,591,2
1151,3,17,40,132,132,632,672,2
1152,3,17,174,132,132,717,892,2
1153,3,17,39,132,132,910,950,2
1154,3,147,353,132,132,969,1322,2
1155,3,10,702,132,133,1339,602,2
1156,3,17,500,133,133,635,1136,3
1157,3,10,415,133,134,1143,119,3
1158,3,17,331,134,134,287,619,4
1159,3,4,66,134,134,628,695,4
1160,3,17,330,134,134,702,1033,4
1161,3,10,615,134,135,1033,209,4
1162,3,80,600,135,135,214,815,5
1163,3,17,685,135,136,836,82,5
1164,3,17,366,136,136,106,472,6
1165,3,17,66,136,136,520,587,6
1166,3,17,491,136,136,614,1105,6
1167,3,18,369,136,137,1116,45,6
1168,3,17,177,137,137,58,235,0
1169,3,18,73,137,137,272,345,0
1170,3,17,290,137,137,352,642,0
1171,3,17,235,137,137,677,912,0
1172,3,114,30,137,137,1124,1154,0
1173,3,4,121,137,137,1164,1285,0
1174,3,4,165,137,138,1295,21,0
1175,3,17,764,138,138,260,1025,1
1176,3,18,434,138,139,1036,31,1
1177,3,17,169,139,139,46,216,2
1178,3,20,74,139,139,247,322,2
1179,3,18,37,139,139,326,364,2
1180,3,17,209,139,139,370,579,2
1181,3,17,129,139,139,626,755,2
1182,3,10,548,139,139,759,1308,2
1183,3,23,122,139,140,1369,51,2
1184,3,17,135,140,140,119,254,3
1185,3,148,78,140,140,262,341,3
1186,3,17,217,140,140,348,566,3
1187,3,4,31,140,140,596,628,3
1188,3,22,85,140,140,661,746,3
1189,3,17,301,140,140,751,1053,3
1190,3,10,708,140,141,1061,330,3
1191,3,17,318,141,141,366,685,4
1192,3,122,43,141,141,732,776,4
1193,3,17,246,141,141,791,1037,4
1194,3,10,594,141,142,1043,198,4
1195,3,20,99,142,142,243,343,5
1196,3,10,52,142,142,344,397,5
1197,3,75,40,142,142,406,446,5
1198,3,17,147,142,142,456,603,5
1199,3,17,825,142,143,675,60,5
1200,3,17,456,143,143,108,564,6
1201,3,17,509,143,143,610,1119,6
1202,3,10,635,143,144,1127,322,6
1203,3,17,204,144,144,326,531,0
1204,3,17,108,147,147,88,196,3
1205,3,4,34,147,147,200,234,3
1206,3,17,92,147,147,235,328,3
1207,3,17,57,147,147,357,415,3
1208,3,17,130,147,147,455,586,3
1209,3,17,836,147,148,632,28,3
1210,3,10,362,148,148,34,397,4
1211,3,17,135,148,148,400,536,4
1212,3,10,78,148,148,548,626,4
1213,3,30,30,148,148,655,686,4
1214,3,17,834,151,152,635,30,0
1215,3,10,44,152,152,53,97,1
1216,3,17,126,152,152,101,227,1
1217,3,10,73,152,152,259,333,1
1218,3,43,93,152,152,334,427,1
1219,3,17,144,152,152,432,576,1
1220,3,4,55,152,152,583,639,1
1221,3,17,52,152,152,647,699,1
1222,3,40,86,152,152,702,788,1
1223,3,17,126,152,152,789,915,1
1224,3,10,462,152,152,944,1407,1
1225,3,149,126,153,153,93,219,2
1226,3,10,89,153,153,292,381,2
1227,3,17,47,153,153,389,436,2
1228,3,10,216,153,153,441,657,2
1229,3,17,429,153,153,664,1093,2
1230,3,4,531,153,154,1098,190,2
1231,3,17,34,154,154,195,229,3
1232,3,17,311,154,154,269,581,3
1233,3,10,162,158,158,64,227,0
1234,3,1,74,158,158,243,318,0
1235,3,17,199,158,158,380,580,0
1236,3,17,337,158,158,618,956,0
1237,3,18,512,158,159,966,39,0
1238,3,1,32,159,159,73,105,1
1239,3,17,124,159,159,107,231,1
1240,3,17,267,159,159,269,537,1
1241,3,19,1156,159,160,589,306,1
1242,3,17,216,160,160,323,539,2
1243,3,10,41,160,160,582,624,2
1244,3,17,593,160,160,630,1223,2
1245,3,10,584,160,161,1223,367,2
1246,3,17,216,161,161,367,584,3
1247,3,1,68,161,161,624,692,3
1248,3,10,204,161,161,712,917,3
1249,3,17,579,161,162,937,76,3
1250,3,10,160,162,162,88,249,4
1251,3,20,66,162,162,249,316,4
1252,3,17,106,162,162,360,466,4
1253,3,18,40,162,162,627,668,4
1254,3,18,1077,162,163,770,407,4
1255,3,1,33,163,163,467,501,5
1256,3,1,52,163,163,629,682,5
1257,3,21,40,163,163,682,723,5
1258,3,18,918,163,164,843,322,5
1259,3,1,59,164,164,504,564,6
1260,3,1,80,164,164,605,686,6
1261,3,18,764,164,165,832,157,6
1262,3,1,44,165,165,228,273,0
1263,3,10,60,165,165,357,418,0
1264,3,17,59,165,165,424,483,0
1265,3,22,98,165,165,489,588,0
1266,3,22,45,165,165,594,639,0
1267,3,4,463,168,169,1117,141,3
1268,3,17,309,169,169,146,455,4
1269,3,23,250,169,169,535,786,4
1270,3,17,182,169,169,843,1025,4
1271,3,4,735,169,170,1031,327,4
1272,3,17,56,170,170,384,441,5
1273,3,23,264,170,170,522,786,5
1274,3,17,184,170,170,852,1036,5
1275,3,4,447,170,171,1043,51,5
1276,3,17,396,171,171,57,454,6
1277,3,23,259,171,171,526,786,6
1278,3,17,186,171,171,850,1036,6
1279,3,4,706,171,172,1043,310,6
1280,3,17,99,172,172,355,454,0
1281,3,23,263,172,172,522,786,0
1282,3,17,39,172,172,848,888,0
1283,3,4,408,172,172,893,1302,0
1284,3,23,351,172,173,1371,283,0
1285,3,17,229,173,173,365,595,1
1286,3,9,50,173,173,691,741,1
1287,3,24,640,173,174,814,15,1
1288,3,25,436,174,174,24,460,2
1289,3,26,51,174,174,502,553,2
1290,3,17,31,174,174,568,600,2
1291,3,17,827,174,175,639,27,2
1292,3,27,226,175,175,29,255,3
1293,3,28,132,175,175,320,453,3
1294,3,17,50,175,175,469,520,3
1295,3,1,80,175,175,530,611,3
1296,3,10,84,175,175,612,697,3
1297,3,17,229,175,175,702,931,3
1298,3,10,529,175,176,942,31,3
1299,3,1,226,176,176,37,264,4
1300,3,17,253,176,176,313,566,4
1301,3,18,441,177,178,1053,54,5
1302,3,9,47,178,178,74,122,6
1303,3,1,39,178,178,246,285,6
1304,3,1,319,178,178,294,613,6
1305,3,26,50,178,178,659,710,6
1306,3,17,347,178,178,730,1077,6
1307,3,10,453,178,179,1088,102,6
1308,3,17,134,179,179,109,243,0
1309,3,17,304,179,179,276,581,0
1310,3,17,306,179,179,625,931,0
1311,3,18,495,179,179,938,1434,0
1312,3,17,238,180,180,7,246,1
1313,3,17,346,180,180,264,611,1
1314,3,4,34,180,180,617,652,1
1315,3,17,945,180,181,653,158,1
1316,3,9,33,181,181,202,235,2
1317,3,17,292,181,181,299,591,2
1318,3,17,615,181,181,623,1238,2
1319,3,10,765,181,182,1243,568,2
1320,3,17,488,182,182,602,1091,3
1321,3,18,385,182,183,1105,50,3
1322,3,17,170,183,183,64,234,4
1323,3,20,71,183,183,244,315,4
1324,3,18,60,183,183,322,383,4
1325,3,29,40,183,183,411,452,4
1326,3,17,92,183,183,477,569,4
1327,3,4,32,183,183,575,607,4
1328,3,17,419,183,183,612,1031,4
1329,3,10,459,183,184,1037,57,4
1330,3,30,34,184,184,88,122,5
1331,3,1,52,184,184,124,177,5
1332,3,31,35,184,184,231,267,5
1333,3,1,355,184,184,311,667,5
1334,3,9,47,184,184,683,731,5
1335,3,24,216,184,184,804,1021,5
1336,3,1,36,184,184,1039,1075,5
1337,3,24,530,184,185,1086,177,5
1338,3,25,41,185,185,196,237,6
1339,3,32,45,185,185,241,286,6
1340,3,33,127,185,185,291,418,6
1341,3,26,54,185,185,466,520,6
1342,3,34,41,185,185,574,616,6
1343,3,17,455,185,185,621,1077,6
1344,3,18,417,185,186,1084,62,6
1345,3,17,153,186,186,71,224,0
1346,3,20,68,186,186,237,306,0
1347,3,18,55,186,186,311,366,0
1348,3,17,211,186,186,375,586,0
1349,3,1,131,186,186,631,763,0
1350,3,10,66,186,186,766,832,0
1351,3,17,479,186,186,840,1320,0
1352,3,10,404,186,187,1353,318,0
1353,3,17,288,187,187,322,611,1
1354,3,22,38,187,187,615,653,1
1355,3,17,230,187,187,657,888,1
1356,3,17,599,187,188,900,59,1
1357,3,1,111,188,188,90,202,2
1358,3,17,101,188,188,245,347,2
1359,3,34,45,188,188,353,398,2
1360,3,17,123,188,188,423,546,2
1361,3,17,40,188,188,567,607,2
1362,3,10,36,188,188,634,671,2
1363,3,17,75,188,188,692,767,2
1364,3,1,40,188,188,834,875,2
1365,3,18,700,188,189,944,205,2
1366,3,1,91,189,189,342,433,3
1367,3,35,57,189,189,474,531,3
1368,3,1,46,189,189,531,578,3
1369,3,1,71,189,189,596,667,3
1370,3,18,957,189,190,715,233,3
1371,3,20,119,190,190,237,356,4
1372,3,1,38,190,190,369,407,4
1373,3,1,34,190,190,511,545,4
1374,3,4,35,190,190,579,614,4
1375,3,36,72,190,190,633,706,4
1376,3,18,1200,190,191,710,470,4
1377,3,1,53,191,191,564,617,5
1378,3,1,50,191,191,649,699,5
1379,3,37,69,191,191,699,768,5
1380,3,18,838,191,192,826,224,5
1381,3,1,31,192,192,301,332,6
1382,3,1,31,192,192,335,367,6
1383,3,17,174,192,192,413,587,6
1384,3,17,941,192,193,652,154,6
1385,3,1,41,193,193,157,199,0
1386,3,20,67,193,193,243,310,0
1387,3,10,182,193,193,311,494,0
1388,3,17,97,193,193,497,595,0
1389,3,17,621,193,193,618,1239,0
1390,3,10,400,193,194,1245,206,0
1391,3,17,40,194,194,211,251,1
1392,3,10,221,194,194,256,477,1
1393,3,17,52,194,194,528,580,1
1394,3,17,586,194,194,606,1193,1
1395,3,10,1018,194,195,1202,780,1
1396,3,17,325,195,195,783,1109,2
1397,3,10,489,195,196,1114,163,2
1398,3,17,34,196,196,167,201,3
1399,3,17,60,196,196,232,293,3
1400,3,10,73,196,196,322,395,3
1401,3,17,198,196,196,401,599,3
1402,3,17,518,196,196,651,1169,3
1403,3,18,376,196,197,1178,115,3
1404,3,17,477,197,197,128,606,4
1405,3,1,1088,197,198,653,301,4
1406,3,17,353,198,198,306,660,5
1407,3,38,34,198,198,668,703,5
1408,3,17,388,198,198,709,1098,5
1409,3,18,454,198,199,1107,122,5
1410,3,17,193,199,199,132,325,6
1411,3,17,961,199,199,380,1341,6
1412,3,10,497,199,200,1345,403,6
1413,3,17,169,200,200,407,576,0
1414,3,34,36,200,200,607,644,0
1415,3,17,418,200,200,649,1067,0
1416,3,18,454,200,201,1077,91,0
1417,3,17,134,201,201,113,248,1
1418,3,4,91,201,201,331,422,1
1419,3,10,60,201,201,429,489,1
1420,3,17,96,201,201,498,594,1
1421,3,4,594,201,201,601,1195,1
1422,3,10,581,201,202,1202,343,1
1423,3,17,195,202,202,349,544,2
1424,3,39,85,202,202,544,629,2
1425,3,17,305,202,202,697,1003,2
1426,3,18,551,202,203,1005,116,2
1427,3,17,95,203,203,136,232,3
1428,3,10,354,203,203,265,620,3
1429,3,17,913,203,204,628,102,3
1665,4,4,471,0,1,1086,118,3
1666,4,17,439,1,1,129,568,4
1667,4,17,70,1,1,614,684,4
1668,4,17,232,1,1,727,959,4
1669,4,10,774,1,2,964,299,4
1670,4,81,242,2,2,318,561,5
1671,4,17,469,2,2,637,1107,5
1672,4,4,738,2,3,1112,410,5
1673,4,83,38,3,3,441,479,6
1674,4,17,37,3,3,485,522,6
1675,4,17,266,3,3,861,1127,6
1676,4,4,657,3,4,1133,350,6
1677,4,17,510,4,4,641,1152,0
1678,4,4,632,4,5,1157,349,0
1679,4,150,83,5,5,369,452,1
1680,4,17,168,5,5,465,634,1
1681,4,4,44,5,5,641,685,1
1682,4,17,540,5,5,694,1234,1
1683,4,4,514,5,6,1239,314,1
1684,4,86,45,6,6,321,366,2
1685,4,87,134,6,6,435,570,2
1686,4,88,139,6,6,603,743,2
1687,4,10,757,6,7,791,109,2
1688,4,17,110,7,7,113,223,3
1689,4,17,125,7,7,261,386,3
1690,4,83,39,7,7,394,433,3
1691,4,17,73,7,7,438,512,3
1692,4,17,390,7,7,702,1093,3
1693,4,4,468,7,8,1098,127,3
1694,4,17,93,8,8,132,226,4
1695,4,20,78,8,8,238,316,4
1696,4,17,240,8,8,319,560,4
1697,4,151,89,8,8,564,654,4
1698,4,17,361,8,8,663,1024,4
1699,4,4,720,8,9,1031,312,4
1700,4,17,263,9,9,317,580,5
1701,4,152,63,9,9,589,652,5
1702,4,17,821,9,10,666,47,5
1703,4,91,95,10,10,99,194,6
1704,4,17,89,10,10,229,319,6
1705,4,81,161,10,10,328,489,6
1706,4,92,45,10,10,521,566,6
1707,4,10,55,10,10,599,655,6
1708,4,17,590,10,10,663,1254,6
1709,4,4,550,10,11,1259,369,6
1710,4,17,133,11,11,375,508,0
1711,4,83,36,11,11,514,550,0
1712,4,17,401,11,11,615,1017,0
1713,4,4,482,11,12,1022,64,0
1714,4,17,510,12,12,70,580,1
1715,4,17,524,12,12,633,1157,1
1716,4,4,288,12,13,1161,10,1
1717,4,17,163,13,13,25,189,2
1718,4,153,48,13,13,214,263,2
1719,4,93,53,13,13,271,325,2
1720,4,17,60,13,13,369,430,2
1721,4,153,62,13,13,582,645,2
1722,4,4,35,13,13,650,685,2
1723,4,154,84,13,13,703,788,2
1724,4,17,444,13,13,790,1234,2
1725,4,4,453,13,14,1238,251,2
1726,4,101,45,14,14,258,304,3
1727,4,154,30,14,14,327,357,3
1728,4,155,187,14,14,488,676,3
1729,4,17,458,14,14,720,1179,3
1730,4,4,368,14,15,1191,119,3
1731,4,17,87,15,15,124,212,4
1732,4,153,39,15,15,218,258,4
1733,4,17,308,15,15,268,577,4
1734,4,101,51,15,15,585,636,4
1735,4,154,36,15,15,653,690,4
1736,4,83,41,15,15,731,772,4
1737,4,17,385,15,15,778,1164,4
1738,4,4,357,15,16,1169,87,4
1739,4,156,135,16,16,317,453,5
1740,4,157,41,16,16,500,541,5
1741,4,17,583,16,16,563,1147,5
1742,4,4,535,16,17,1151,246,5
1743,4,153,55,17,17,285,341,6
1744,4,154,51,17,17,355,407,6
1745,4,17,46,17,17,409,456,6
1746,4,17,41,17,17,537,578,6
1747,4,22,34,17,17,583,618,6
1748,4,17,529,17,17,622,1151,6
1749,4,4,360,17,18,1157,77,6
1750,4,17,168,18,18,83,251,0
1751,4,4,239,18,18,255,495,0
1752,4,17,89,18,18,503,592,0
1753,4,17,61,18,18,670,732,0
1754,4,17,457,18,18,741,1198,0
1755,4,4,402,18,19,1203,165,0
1756,4,17,79,19,19,170,249,1
1757,4,17,139,19,19,285,425,1
1758,4,83,38,19,19,430,469,1
1759,4,17,135,19,19,478,613,1
1760,4,38,30,19,19,615,645,1
1761,4,17,511,19,19,646,1158,1
1762,4,4,673,19,20,1164,397,1
1763,4,13,43,20,20,435,478,2
1764,4,17,101,20,20,478,580,2
1765,4,17,33,20,20,619,653,2
1766,4,84,30,20,20,659,689,2
1767,4,17,408,20,20,788,1196,2
1768,4,4,515,20,21,1202,278,2
1769,4,150,89,21,21,433,522,3
1770,4,17,49,21,21,534,583,3
1771,4,17,705,21,21,622,1328,3
1772,4,4,267,21,22,1333,160,3
1773,4,20,91,22,22,234,326,4
1774,4,17,85,22,22,329,414,4
1775,4,150,109,22,22,427,536,4
1776,4,29,149,22,22,587,737,4
1777,4,17,473,22,22,751,1224,4
1778,4,4,691,22,23,1228,480,4
1779,4,17,118,23,23,486,604,5
1780,4,152,57,23,23,618,676,5
1781,4,17,830,23,24,686,77,5
1782,4,4,473,24,24,82,556,6
1783,4,17,46,24,24,561,607,6
1784,4,153,31,24,24,614,645,6
1785,4,17,744,24,24,651,1396,6
1786,4,41,525,25,25,547,1073,0
1787,4,4,860,25,26,1080,500,0
1788,4,17,117,26,26,506,623,1
1789,4,83,37,26,26,658,696,1
1790,4,17,67,26,26,703,770,1
1791,4,10,596,26,26,777,1374,1
1792,4,17,181,27,27,415,596,2
1793,4,17,816,27,28,626,2,2
1794,4,17,218,28,28,24,243,3
1795,4,17,319,28,28,274,593,3
1796,4,4,32,28,28,598,630,3
1797,4,17,242,28,28,635,878,3
1798,4,4,692,28,29,882,135,3
1799,4,20,81,29,29,233,314,4
1800,4,17,71,29,29,318,390,4
1801,4,17,123,29,29,440,564,4
1802,4,4,37,29,29,572,610,4
1803,4,17,740,29,29,628,1368,4
1804,4,4,619,29,30,1375,555,4
1805,4,17,773,30,30,627,1401,5
1806,4,4,580,30,31,1407,547,5
1807,4,17,42,31,31,553,596,6
1808,4,83,58,31,31,633,691,6
1809,4,4,335,38,38,1095,1431,6
1810,4,17,230,38,39,1436,226,6
1811,4,4,199,39,39,232,431,0
1812,4,17,387,39,39,609,997,0
1813,4,4,358,39,39,1004,1363,0
1814,4,102,140,39,40,1416,117,0
1815,4,17,88,40,40,147,236,1
1816,4,38,56,40,40,240,297,1
1817,4,17,276,40,40,298,575,1
1818,4,17,439,40,40,617,1057,1
1819,4,4,410,40,41,1061,32,1
1820,4,17,68,41,41,37,105,2
1821,4,108,145,41,41,143,288,2
1822,4,17,270,41,41,338,609,2
1823,4,17,217,41,42,1427,204,2
1824,4,104,142,42,42,334,476,3
1825,4,17,372,42,42,612,985,3
1826,4,4,491,42,43,990,42,3
1827,4,17,39,43,43,59,99,4
1828,4,105,246,43,43,130,376,4
1829,4,17,138,43,43,427,566,4
1830,4,90,54,43,43,575,629,4
1831,4,4,388,43,43,997,1386,4
1832,4,158,36,44,44,13,49,5
1833,4,159,85,44,44,93,178,5
1834,4,110,1418,44,45,340,318,5
1835,4,34,40,45,45,325,366,6
1836,4,160,87,45,45,586,674,6
1837,4,22,696,45,46,841,97,6
1838,4,17,118,46,46,106,225,0
1839,4,87,47,46,46,230,278,0
1840,4,17,75,46,46,321,396,0
1841,4,9,85,46,46,411,497,0
1842,4,161,40,46,46,557,598,0
1843,4,162,38,46,46,598,636,0
1844,4,87,987,46,47,730,277,0
1845,4,17,138,47,47,307,446,1
1846,4,17,219,47,47,493,713,1
1847,4,17,793,47,48,755,108,1
1848,4,17,104,48,48,120,224,2
1849,4,17,32,48,48,602,634,2
1850,4,4,110,48,48,643,754,2
1851,4,17,70,48,48,764,834,2
1852,4,22,541,48,48,839,1380,2
1853,4,111,73,49,49,44,118,3
1854,4,17,45,49,49,164,210,3
1855,4,112,91,49,49,277,368,3
1856,4,17,55,49,49,478,534,3
1857,4,17,311,49,49,762,1074,3
1858,4,4,484,49,50,1080,124,3
1859,4,17,80,50,50,129,209,4
1860,4,20,89,50,50,232,322,4
1861,4,17,248,50,50,345,594,4
1862,4,17,600,50,50,635,1235,4
1863,4,4,450,50,51,1244,255,4
1864,4,17,334,51,51,272,606,5
1865,4,4,38,51,51,612,650,5
1866,4,17,342,51,51,657,999,5
1867,4,4,732,51,52,1005,297,5
1868,4,17,126,52,52,305,432,6
1869,4,36,50,52,52,527,577,6
1870,4,17,525,52,52,587,1112,6
1871,4,4,444,52,53,1120,125,6
1872,4,17,335,53,53,131,466,0
1873,4,150,100,53,53,478,578,0
1874,4,17,362,53,53,659,1022,0
1875,4,4,503,53,54,1028,91,0
1876,4,17,140,54,54,98,238,1
1877,4,17,298,54,54,269,568,1
1878,4,17,92,54,54,734,827,1
1879,4,163,589,54,54,848,1437,1
1880,4,104,92,55,55,94,186,2
1881,4,17,55,55,55,278,334,2
1882,4,164,113,55,55,356,470,2
1883,4,17,542,55,55,484,1026,2
1884,4,4,463,55,56,1031,54,2
1885,4,17,193,56,56,60,254,3
1886,4,17,48,56,56,293,342,3
1887,4,4,64,56,56,349,413,3
1888,4,17,200,56,56,418,619,3
1889,4,116,140,56,56,657,798,3
1890,4,4,480,56,57,1002,43,3
1891,4,17,177,57,57,46,224,4
1892,4,20,84,57,57,240,324,4
1893,4,17,240,57,57,329,569,4
1894,4,17,208,57,57,608,817,4
1895,4,119,78,57,57,833,912,4
1896,4,17,119,57,57,943,1063,4
1897,4,4,660,57,58,1068,288,4
1898,4,17,283,58,58,294,577,5
1899,4,17,377,58,58,660,1038,5
1900,4,4,804,58,59,1043,408,5
1901,4,17,160,59,59,413,574,6
1902,4,22,57,59,59,581,639,6
1903,4,17,289,59,59,648,937,6
1904,4,4,596,59,60,944,101,6
1905,4,17,38,60,60,107,145,0
1906,4,4,36,60,60,219,256,0
1907,4,17,478,61,61,651,1130,1
1908,4,4,393,61,62,1137,91,1
1909,4,17,146,62,62,95,241,2
1910,4,4,250,62,62,243,493,2
1911,4,120,56,62,62,500,556,2
1912,4,17,472,62,62,609,1082,2
1913,4,4,371,62,63,1085,17,2
1914,4,4,423,63,64,1090,74,3
1915,4,17,266,64,64,327,593,4
1916,4,17,461,64,64,736,1197,4
1917,4,4,862,64,65,1200,622,4
1918,4,17,699,65,65,627,1326,5
1919,4,4,706,65,66,1332,598,5
1920,4,17,280,69,69,318,599,2
1921,4,17,475,69,69,640,1116,2
1922,4,4,780,69,70,1122,463,2
1923,4,17,113,70,70,469,582,3
1924,4,22,52,70,70,591,643,3
1925,4,17,549,70,70,649,1198,3
1926,4,4,365,70,71,1204,129,3
1927,4,17,433,71,71,148,581,4
1928,4,36,53,71,71,592,645,4
1929,4,17,573,71,71,657,1230,4
1930,4,4,724,71,72,1236,521,4
1931,4,17,579,72,72,526,1105,5
1932,4,4,796,72,73,1110,466,5
1933,4,165,94,73,73,471,566,6
1934,4,4,95,73,73,574,669,6
1935,4,17,375,73,73,677,1052,6
1936,4,4,491,73,74,1057,108,6
1937,4,17,127,74,74,114,242,0
1938,4,17,103,74,74,279,382,0
1939,4,17,152,74,74,440,593,0
1940,4,17,393,74,74,673,1066,0
1941,4,4,779,74,75,1072,412,0
1942,4,17,236,75,75,418,654,1
1943,4,4,85,75,75,664,749,1
1944,4,17,132,75,75,768,900,1
1945,4,4,633,75,76,922,116,1
1946,4,17,127,76,76,121,249,2
1947,4,153,39,76,76,253,293,2
1948,4,17,259,76,76,339,599,2
1949,4,17,507,76,76,608,1115,2
1950,4,4,344,76,77,1121,26,2
1951,4,17,178,77,77,32,210,3
1952,4,4,373,77,77,211,584,3
1953,4,17,581,77,77,621,1203,3
1954,4,4,643,77,78,1211,414,3
1955,4,17,42,78,78,422,465,4
1956,4,17,63,78,78,514,577,4
1957,4,17,38,78,78,623,662,4
1958,4,30,34,78,78,690,725,4
1959,4,17,281,78,78,891,1172,4
1960,4,4,746,78,79,1177,483,4
1961,4,17,38,79,79,489,527,5
1962,4,41,61,79,79,536,598,5
1963,4,17,451,79,79,605,1056,5
1964,4,148,839,79,80,1063,462,5
1965,4,17,147,80,80,495,642,6
1966,4,17,476,80,80,677,1154,6
1967,4,4,426,80,81,1162,148,6
1968,4,17,202,81,81,155,358,0
1969,4,17,244,81,81,397,642,0
1970,4,17,486,81,81,715,1202,0
1971,4,4,307,81,82,1207,75,0
1972,4,9,33,82,82,123,156,1
1973,4,17,69,82,82,169,239,1
1974,4,166,103,82,82,337,441,1
1975,4,17,128,82,82,462,591,1
1976,4,49,357,82,82,618,975,1
1977,4,17,168,82,82,1011,1180,1
1978,4,4,756,82,83,1184,501,1
1979,4,17,71,83,83,506,577,2
1980,4,17,469,83,83,635,1104,2
1981,4,4,692,83,84,1109,362,2
1982,4,17,246,84,84,366,613,3
1983,4,4,34,84,84,621,656,3
1984,4,17,224,84,84,661,886,3
1985,4,167,33,84,84,898,932,3
1986,4,168,375,84,84,940,1316,3
1987,4,17,137,84,85,1334,31,3
1988,4,17,85,85,85,50,135,4
1989,4,17,78,85,85,153,231,4
1990,4,20,89,85,85,234,324,4
